date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;69;69,0;69;69;69;69;69;69;69,0;69,0;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-18;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-17;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-17;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-16;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-16;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-15;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;69;69,0;69;69;69;69;69;69;69,0;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-15;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;80;80,0;80;80;80;80;80;80;80,0;80,0;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-14;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;63;63,0;63;63;63;63;63;63;63,0;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-14;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;76;76,0;76;76;76;76;76;76;76,0;76,0;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-12;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-12;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-09;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;65;65,0;65;65;65;65;65;65;65,0;65,0;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;54;54,0;54;54;54;54;54;54;54,0;54,0;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;56;56,0;56;56;56;56;56;56;56,0;56,0;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;62;62,0;62;62;62;62;62;62;62,0;62,0;62,0;62,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-22;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-21;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-21;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-21;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;53;53,0;53;53;53;53;53;53;53,0;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;53;53,0;53;53;53;53;53;53;53,0;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;53;53,0;53;53;53;53;53;53;53,0;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-17;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
