date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-17;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;37;37,0;37;37;37;37;37;37;37,0;37,0;37,0;37,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;39;39,0;39;39;39;39;39;39;39,0;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;53;53,0;53;53;53;53;53;53;53,0;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;63;63,0;63;63;63;63;63;63;63,0;63,0;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;77;77,0;77;77;77;77;77;77;77,0;77,0;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;73;73,0;73;73;73;73;73;73;73,0;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;73;73,0;73;73;73;73;73;73;73,0;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;72;72,0;72;72;72;72;72;72;72,0;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;77;77,0;77;77;77;77;77;77;77,0;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;104;104,0;104;104;104;104;104;104;104,0;104,0;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;69;69,0;69;69;69;69;69;69;69,0;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;117;117,0;117;117;117;117;117;117;117,0;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;72;72,0;72;72;72;72;72;72;72,0;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;84;84,0;84;84;84;84;84;84;84,0;84,0;84,0;84,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;77;77,0;77;77;77;77;77;77;77,0;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;88;88,0;88;88;88;88;88;88;88,0;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-28;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-28;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;96;96,0;96;96;96;96;96;96;96,0;96,0;96,0;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;72;72,0;72;72;72;72;72;72;72,0;72,0;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;82;82,0;82;82;82;82;82;82;82,0;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;100;100,0;100;100;100;100;100;100;100,0;100,0;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;84;84,0;84;84;84;84;84;84;84,0;84,0;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;101;101,0;101;101;101;101;101;101;101,0;101,0;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;103;103,0;103;103;103;103;103;103;103,0;103,0;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;80;80,0;80;80;80;80;80;80;80,0;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;102;102,0;102;102;102;102;102;102;102,0;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;85;85,0;85;85;85;85;85;85;85,0;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;110;110,0;110;110;110;110;110;110;110,0;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21;21;21;21;21;21;21,0;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;89;89,0;89;89;89;89;89;89;89,0;89,0;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;110;110,0;110;110;110;110;110;110;110,0;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;128;128,0;128;128;128;128;128;128;128,0;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;127;127,0;127;127;127;127;127;127;127,0;127,0;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
