date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;96;96,0;96;96;96;96;96;96;96,0;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;126;126,0;126;126;126;126;126;126;126,0;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;126;126,0;126;126;126;126;126;126;126,0;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;101;101,0;101;101;101;101;101;101;101,0;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;128;128,0;128;128;128;128;128;128;128,0;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;132;132,0;132;132;132;132;132;132;132,0;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;138;138,0;138;138;138;138;138;138;138,0;138,0;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;131;131,0;131;131;131;131;131;131;131,0;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;131;131,0;131;131;131;131;131;131;131,0;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;98;98,0;98;98;98;98;98;98;98,0;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;131;131,0;131;131;131;131;131;131;131,0;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;96;96,0;96;96;96;96;96;96;96,0;96,0;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;132;132,0;132;132;132;132;132;132;132,0;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;125;125,0;125;125;125;125;125;125;125,0;125,0;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;82;82,0;82;82;82;82;82;82;82,0;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;111;111,0;111;111;111;111;111;111;111,0;111,0;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;86;86,0;86;86;86;86;86;86;86,0;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;120;120,0;120;120;120;120;120;120;120,0;120,0;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;86;86,0;86;86;86;86;86;86;86,0;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;130;130,0;130;130;130;130;130;130;130,0;130,0;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;131;131,0;131;131;131;131;131;131;131,0;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;87;87,0;87;87;87;87;87;87;87,0;87,0;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;131;131,0;131;131;131;131;131;131;131,0;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;85;85,0;85;85;85;85;85;85;85,0;85,0;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;127;127,0;127;127;127;127;127;127;127,0;127,0;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;79;79,0;79;79;79;79;79;79;79,0;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;119;119,0;119;119;119;119;119;119;119,0;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;79;79,0;79;79;79;79;79;79;79,0;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;120;120,0;120;120;120;120;120;120;120,0;120,0;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-28;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-28;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;72;72,0;72;72;72;72;72;72;72,0;72,0;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;74;74,0;74;74;74;74;74;74;74,0;74,0;74,0;74,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;39;39,0;39;39;39;39;39;39;39,0;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-20;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-20;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
