date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4,0;4,0;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;6;6,0;6;6;6;6;6;6;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;7;7,0;7;7;7;7;7;7;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;39;39,0;39;39;39;39;39;39;39,0;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14;14;14;14;14;14;14,0;14,0;14,0;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
