date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-11;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;128;128,0;128;128;128;128;128;128;128,0;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;117;117,0;117;117;117;117;117;117;117,0;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;114;114,0;114;114;114;114;114;114;114,0;114,0;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;119;119,0;119;119;119;119;119;119;119,0;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;56;56,0;56;56;56;56;56;56;56,0;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;94;94,0;94;94;94;94;94;94;94,0;94,0;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;90;90,0;90;90;90;90;90;90;90,0;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;78;78,0;78;78;78;78;78;78;78,0;78,0;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;74;74,0;74;74;74;74;74;74;74,0;74,0;74,0;74,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;83;83,0;83;83;83;83;83;83;83,0;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;80;80,0;80;80;80;80;80;80;80,0;80,0;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;73;73,0;73;73;73;73;73;73;73,0;73,0;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;21;21,0;21;21;21;21;21;21;21,0;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;71;71,0;71;71;71;71;71;71;71,0;71,0;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;65;65,0;65;65;65;65;65;65;65,0;65,0;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;63;63,0;63;63;63;63;63;63;63,0;63,0;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;54;54,0;54;54;54;54;54;54;54,0;54,0;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;25;25,0;25;25;25;25;25;25;25,0;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
