date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21;21;21,0;21,0;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;45;45,0;45;45;45;45;45;45;45,0;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;23;23,0;23;23;23;23;23;23;23,0;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;57;57,0;57;57;57;57;57;57;57,0;57,0;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28;28;28;28;28;28;28,0;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;31;31,0;31;31;31;31;31;31;31,0;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;63;63,0;63;63;63;63;63;63;63,0;63,0;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;65;65,0;65;65;65;65;65;65;65,0;65,0;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;69;69,0;69;69;69;69;69;69;69,0;69,0;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;66;66,0;66;66;66;66;66;66;66,0;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;37;37,0;37;37;37;37;37;37;37,0;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;56;56,0;56;56;56;56;56;56;56,0;56,0;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27;27;27;27;27;27;27,0;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;24;24,0;24;24;24;24;24;24;24,0;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20;20;20,0;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;39;39,0;39;39;39;39;39;39;39,0;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18;18;18;18;18;18;18,0;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;19;19,0;19;19;19;19;19;19;19,0;19,0;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16;16;16;16;16;16;16,0;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;33;33,0;33;33;33;33;33;33;33,0;33,0;33,0;33,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17;17;17;17;17;17;17,0;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;29;29,0;29;29;29;29;29;29;29,0;29,0;29,0;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;15;15,0;15;15;15;15;15;15;15,0;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;26;26,0;26;26;26;26;26;26;26,0;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;10;10,0;10;10;10;10;10;10;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;22;22,0;22;22;22;22;22;22;22,0;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8;8;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;11;11,0;11;11;11;11;11;11;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
