date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-06;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;30;30,0;30;30;30;30;30;30;30,0;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-06;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;34;34,0;34;34;34;34;34;34;34,0;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;76;76,0;76;76;76;76;76;76;76,0;76,0;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;40;40,0;40;40;40;40;40;40;40,0;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;95;95,0;95;95;95;95;95;95;95,0;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;41;41,0;41;41;41;41;41;41;41,0;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;101;101,0;101;101;101;101;101;101;101,0;101,0;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;36;36,0;36;36;36;36;36;36;36,0;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;97;97,0;97;97;97;97;97;97;97,0;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;53;53,0;53;53;53;53;53;53;53,0;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;35;35,0;35;35;35;35;35;35;35,0;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;88;88,0;88;88;88;88;88;88;88,0;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;107;107,0;107;107;107;107;107;107;107,0;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;46;46,0;46;46;46;46;46;46;46,0;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;106;106,0;106;106;106;106;106;106;106,0;106,0;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;61;61,0;61;61;61;61;61;61;61,0;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;48;48,0;48;48;48;48;48;48;48,0;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;109;109,0;109;109;109;109;109;109;109,0;109,0;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;110;110,0;110;110;110;110;110;110;110,0;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;104;104,0;104;104;104;104;104;104;104,0;104,0;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;64;64,0;64;64;64;64;64;64;64,0;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;55;55,0;55;55;55;55;55;55;55,0;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;119;119,0;119;119;119;119;119;119;119,0;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;122;122,0;122;122;122;122;122;122;122,0;122,0;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;52;52,0;52;52;52;52;52;52;52,0;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;110;110,0;110;110;110;110;110;110;110,0;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;51;51,0;51;51;51;51;51;51;51,0;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;118;118,0;118;118;118;118;118;118;118,0;118,0;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;70;70,0;70;70;70;70;70;70;70,0;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;49;49,0;49;49;49;49;49;49;49,0;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;119;119,0;119;119;119;119;119;119;119,0;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;44;44,0;44;44;44;44;44;44;44,0;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;102;102,0;102;102;102;102;102;102;102,0;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;67;67,0;67;67;67;67;67;67;67,0;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;50;50,0;50;50;50;50;50;50;50,0;50,0;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;117;117,0;117;117;117;117;117;117;117,0;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;60;60,0;60;60;60;60;60;60;60,0;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;107;107,0;107;107;107;107;107;107;107,0;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;47;47,0;47;47;47;47;47;47;47,0;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;105;105,0;105;105;105;105;105;105;105,0;105,0;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;59;59,0;59;59;59;59;59;59;59,0;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;102;102,0;102;102;102;102;102;102;102,0;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;56;56,0;56;56;56;56;56;56;56,0;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;43;43,0;43;43;43;43;43;43;43,0;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;99;99,0;99;99;99;99;99;99;99,0;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;58;58,0;58;58;58;58;58;58;58,0;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;42;42,0;42;42;42;42;42;42;42,0;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;100;100,0;100;100;100;100;100;100;100,0;100,0;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;62;62,0;62;62;62;62;62;62;62,0;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;38;38,0;38;38;38;38;38;38;38,0;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;100;100,0;100;100;100;100;100;100;100,0;100,0;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;56;56,0;56;56;56;56;56;56;56,0;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32;32;32,0;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;88;88,0;88;88;88;88;88;88;88,0;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
